Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1598104108678139906,GiudiCar,2022-11-30 23:58:05+00:00,0,io come Edo....🥹🥹🥹  cuori di panna blu....💙💙💙  donnalisi  drojette  fiorde  gfvip  ,#donnalisi#drojette#fiorde#gfvip,5,0.9274,
1598104087920545792,_Gi_Bi_,2022-11-30 23:58:00+00:00,28,NON POSSIAMO PERDERE LUCIANO PUNZOLui è il re del trash  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,Luciano
1598104053573353472,Valeria37858075,2022-11-30 23:57:52+00:00,12,il sorrisino io mi ammazzo😭  donnalisi  gfvip ,#donnalisi#gfvip,2,-0.4767,
1598104037895057408,puercocan,2022-11-30 23:57:48+00:00,1,"Antonino classico tipo toxic che: lovebombing, sesso, dubbi, allontanamento e quando nota che ti stai riprendendo in mano la tua vita, torna.   gfvip  incorvassi  donnalisi",#gfvip#incorvassi#donnalisi,3,0.0,Antonino
1598104032073371650,NoemitaQ,2022-11-30 23:57:47+00:00,1," Oriana prende e esce dal confessionale perché si è rotta il cazzo di tutte ste prese in giro e giochetti vari, fregandosene dell'elfo e di tutto il circo. Dateci più concorrenti spagnole per favoreeeee.  gfvip ",#Oriana#gfvip,3,0.0,Oriana
1598103996522467328,fra_sandra29,2022-11-30 23:57:38+00:00,1,regia ma che cavolo vogliamo vedere gli  INCORVASSI forzaaaa   GFvip,#INCORVASSI#GFvip,3,0.0,
1598103990570340352,SilviaFranco965,2022-11-30 23:57:37+00:00,24,"""È stata carina, è stata molto carina, mi sono emozionato""😭 Donnalisi  GFVIP ",#Donnalisi#GFVIP,2,-0.4767,
1598103943900696577,MaiUnaGioia89,2022-11-30 23:57:26+00:00,2,Qui per dire che anche questa volta Antonella aveva ragione….Mi spiace per Nikita ma è palesemente presa per il culo dallo spagnolo! gfvip  nikiters  donnalisi,#gfvip#nikiters#donnalisi,2,-0.5093,Antonella;Nikita
1598103909620682752,LelloPani,2022-11-30 23:57:18+00:00,0,"Antonino aveva ragione, Onestini sta con Nikita solo per convenienza perché la coppia fuori è vista bene in più sa che Niki è forte ed amata dal pubblico. Molto furbo One !!!!Se l'avesse fatto Nino ora stavamo chiedendo la squalifica per manipolazione...  gfvip  nikiters",#gfvip#nikiters,3,0.0,Antonino;Nikita
1598103904549769216,CRUDELlA__,2022-11-30 23:57:16+00:00,1,"daniele così tanto amico che dopo che edoardo ha ripetuto più volte che se sta male è anche per il litigio con lui, gli chiede dei dubbi sul rapporto con antonella. edo l’ha capito benissimo che  persona è  donnalisi  gfvip",#donnalisi#gfvip,4,0.34,Edoardo;Edoardo
1598103886044495873,esmeraldatess11,2022-11-30 23:57:12+00:00,1,"Antonella conferma a Nikita che con il costume aderente di Sebastian non si sentiva a suo agio. A parte che era aderente anche quello di Ariel, anzi... ma sta dando ragione alla terza ipotesi di Nikita. Quindi perché tante storie?   gfvip  nikiters  donnalisi",#gfvip#nikiters#donnalisi,3,0.0,Antonella;Nikita
1598103885922856960,AnnaD_27,2022-11-30 23:57:12+00:00,1,regia ma che cavolo vogliamo vedere gli  INCORVASSI forzaaaa   GFvip,#INCORVASSI#GFvip,3,0.0,
1598103880298270720,vanerusso01,2022-11-30 23:57:11+00:00,6,No raga mi hanno fatto piangere questi tre alla fine 😭❤️.  gfvip  donnalisi  iostoconantonella  LucaOneGFVip  lucasalatino ,#gfvip#donnalisi#iostoconantonella#LucaOneGFVip#lucasalatino,2,-0.5423,Luca;Luca
1598103862631895040,heart_kandrakar,2022-11-30 23:57:06+00:00,53,"Tavassi e Onestini insieme mi fanno spaccare,rianimano letteralmente quella casa  gfvip   incorvassi ",#gfvip#incorvassi,3,0.0,
1598103859670708225,jeruuuuuuuuuuu1,2022-11-30 23:57:06+00:00,0,"io sono sadica, pazza. nikita mai shippata con nessuno li dentro MA SONO BEN SICURA CHE LA SHIPPEREI CON SPINACINO PERCHÉ È UNA SHIP IMPOSSIBILE  E  A ME PIACE FARMI DEL MALE  gfvip  incorvassi  nikiters",#gfvip#incorvassi#nikiters,3,0.0,
1598103810849009664,AuroraMorgavi,2022-11-30 23:56:54+00:00,0, vaffanculo  gfvip   incorvassi ,#gfvip#incorvassi,3,0.0,
1598103778750001153,___stuck___,2022-11-30 23:56:46+00:00,12,il sorrisino io mi ammazzo😭  donnalisi  gfvip ,#donnalisi#gfvip,2,-0.4767,
1598103770009063427,Mariana56072829,2022-11-30 23:56:44+00:00,8,✈😎 Edo Donnamaria che se ne frega del politicamente corretto e dà del porco ad Antonino sulla questione Oriana  gfvip  incorvassi  nikiters  donnalisi ,#gfvip#incorvassi#nikiters#donnalisi,4,0.4588,Antonino;Oriana
1598103759292620800,lillalalu,2022-11-30 23:56:42+00:00,2,Un'ora fa Luca rideva con Giaele e Sara.Ora è stufo della gelosia di Nikita. Normale.  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,Luca;Luca;Giaele;Nikita
1598103724156940289,MariannaTorto11,2022-11-30 23:56:33+00:00,1,Niente...Non ce la fa.Domanda diretta e LUI fa sempre L'AMBIGUO.Devi dire: NON MI PIACI IN QUEL SENSO! gfvip  nikita  nikiters ,#gfvip#nikita#nikiters,2,-0.5093,
1598103688979288064,idratta_ro,2022-11-30 23:56:25+00:00,1,"comunque io trovo imbarazzante che da quando sia rientrato onestini ci sia sempre una regia fissa su lui e nikita, ma tipo sempre non se ne può più, anche perché sta diventando pietoso da guardare visto che l‘interesse di lui é inesistente  incorvassi  gfvip",#incorvassi#gfvip,3,0.0,
1598103662248665088,maryline2514,2022-11-30 23:56:19+00:00,1,"Antonino classico tipo toxic che: lovebombing, sesso, dubbi, allontanamento e quando nota che ti stai riprendendo in mano la tua vita, torna.   gfvip  incorvassi  donnalisi",#gfvip#incorvassi#donnalisi,3,0.0,Antonino
1598103659564277761,Suffo89,2022-11-30 23:56:18+00:00,1,Tavassi sta chiuso in camera di Luca Charlie etc… si sarà rotto le scatole di correre dietro come pensavo “ma dove sono tutti?” (Cit)… possiamo tornare a dormire a orari decenti per qualche giorno secondo me.  INCORVASSI  GFvip,#INCORVASSI#GFvip,3,0.0,Charlie;Luca;Luca
1598103639314223104,TToitay,2022-11-30 23:56:13+00:00,17,"Loro due nn possono fare a meno l'uno dell'altra, e si ricomincia l'avventura, dopo 12 gg di stop!✈❤  gfvip  thepisis  oriana ",#gfvip#thepisis#oriana,5,0.6696,
1598103623535583232,Elisa60388018,2022-11-30 23:56:09+00:00,2,ONESTINI IN NETTA DIFFICOLTÀ💀⚰️  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1598103603654582274,2ghostshearts,2022-11-30 23:56:05+00:00,0,Dai ma sti due stanno zitti inquadrate qualcosa di interessante che palle  incorvassi  gfvip ,#incorvassi#gfvip,3,0.0,
1598103585157681152,cause_of_you_,2022-11-30 23:56:00+00:00,56,"Edoardo T: -“Il dolcificante sei te e basta, lei sa che lo usano altre persone quindi non pensá che è solo per te quella roba, tu li vedi come dispetti?”Antonino: -“Sono sicuro al 100% che lei mi voglia provocare”Antonino sei noioso e assillante. gfvip  nikiters  incorvassi ",#gfvip#nikiters#incorvassi,3,0.0,Edoardo;Edoardo
1598103526080512000,daymelloreal7,2022-11-30 23:55:46+00:00,17,"Loro due nn possono fare a meno l'uno dell'altra, e si ricomincia l'avventura, dopo 12 gg di stop!✈❤  gfvip  thepisis  oriana ",#gfvip#thepisis#oriana,5,0.6696,
1598103484309868545,Percependo2,2022-11-30 23:55:36+00:00,69,"Antonella a cena con Edo: ""In questo posto PRIVATO""NOI: Donnalisi  GFvip ",#Donnalisi#GFvip,3,0.0,
1598103475639853056,ChiaraaL_,2022-11-30 23:55:34+00:00,2,ONESTINI IN NETTA DIFFICOLTÀ💀⚰️  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1598103457113976832,MariannaTorto11,2022-11-30 23:55:30+00:00,1,"Ragazze io adoro nikita però cavolo è un bel po’ pesante! Se già non è sicura di essere ricambiata da luca, essere così permalosa non la porterà lontano.Niki ti amo, ma svegliati ,che con questi presupposti luca lo fai solo allontanare. gfvip  nikiters  onestini  incorvassi",#gfvip#nikiters#onestini#incorvassi,3,0.0,Luca;Luca
1598103425841262593,giuliana17,2022-11-30 23:55:22+00:00,0,Appena riescono a stare da soli si scatena l’inferno..c’è sempre qlcn in mezzo oppure ci pensa il confessionale..🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️ gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1598103393117294593,vonveda2019,2022-11-30 23:55:14+00:00,17,"Loro due nn possono fare a meno l'uno dell'altra, e si ricomincia l'avventura, dopo 12 gg di stop!✈❤  gfvip  thepisis  oriana ",#gfvip#thepisis#oriana,5,0.6696,
1598103363270254592,Gio55981465,2022-11-30 23:55:07+00:00,24,"Nikita ""mi son dimenticata lo shampo c'era quello per cani l'ho provato raga super top capelli voluminosi beelli luminescenti e pure antizanzare!""Sarah ""come il Cocker bello biondo è meshato natùre"" 🙈🙈🙈  gfvip  nikiters ",#gfvip#nikiters,5,0.7177,
1598103358149361664,martens195,2022-11-30 23:55:06+00:00,35,Daniele ogni volta che parla mi spezza il cuore 💔💔💔 ha un mondo dentro e soffre tantissimo 😭  incorvassi gfvip  ,#incorvassi#gfvip# ,5,0.5574,Daniele
1598103350612217856,vivodimjley,2022-11-30 23:55:04+00:00,1,"Ragazze io adoro nikita però cavolo è un bel po’ pesante! Se già non è sicura di essere ricambiata da luca, essere così permalosa non la porterà lontano.Niki ti amo, ma svegliati ,che con questi presupposti luca lo fai solo allontanare. gfvip  nikiters  onestini  incorvassi",#gfvip#nikiters#onestini#incorvassi,3,0.0,Luca;Luca
1598103347802013696,mentaleillness,2022-11-30 23:55:04+00:00,1,"comunque io trovo imbarazzante che da quando sia rientrato onestini ci sia sempre una regia fissa su lui e nikita, ma tipo sempre non se ne può più, anche perché sta diventando pietoso da guardare visto che l‘interesse di lui é inesistente  incorvassi  gfvip",#incorvassi#gfvip,3,0.0,
1598103335059718144,kerykery27,2022-11-30 23:55:01+00:00,1,la sua espressione.. una delle cose più dolci  donnalisi  gfvip  incorvassi  nikiters  basciagoni  prelemi  drojette ,#donnalisi#gfvip#incorvassi#nikiters#basciagoni#prelemi#drojette,3,0.0,
1598103323848376320,TZSOFOAZ,2022-11-30 23:54:58+00:00,105,"L'IMBARAZZO CHE MI PROVOCA QUESTA DONNA, NON HA LIMITIANTONELLA SEI PATETICA   gfvip  nikiters  incorvassi ",#gfvip#nikiters#incorvassi,4,0.4824,Antonella
1598103287579885568,ycnarf0305,2022-11-30 23:54:49+00:00,37,Posso dire? Così o niente. Donnalisi  GFVIP ,#Donnalisi#GFVIP,2,-0.4588,
1598103273185382401,Gio55981465,2022-11-30 23:54:46+00:00,10,"Alberto vede Sara attaccata a One e gli dice che ci sta provandoSara:lui ormai è concentrato verso là (e indica Nikita) la nave ormai è affondata lì Ori:si ieri le ha lasciato 1biglietto con scritto ""BUONANOTTE PICCOLA""Alberto:1 bel gesto Ori:bellissimo gfvip  nikiters",#gfvip#nikiters,4,0.34,Nikita
1598103246094372864,annakiara119,2022-11-30 23:54:39+00:00,10,"Alberto vede Sara attaccata a One e gli dice che ci sta provandoSara:lui ormai è concentrato verso là (e indica Nikita) la nave ormai è affondata lì Ori:si ieri le ha lasciato 1biglietto con scritto ""BUONANOTTE PICCOLA""Alberto:1 bel gesto Ori:bellissimo gfvip  nikiters",#gfvip#nikiters,4,0.34,Nikita
1598103233448542208,SL4YLENA0,2022-11-30 23:54:36+00:00,0,Boh regia questi stanno zitti e cambiate  GFVIP  incorvassi,#GFVIP#incorvassi,3,0.0,
1598103214930694144,justdonnalisi,2022-11-30 23:54:32+00:00,19,"""Te ama""""Eh me sa' de sì""PER FAVORE 😭 Donnalisi  GFVIP ",#Donnalisi#GFVIP,2,-0.4767,
1598103177240322048,shapeofthesky,2022-11-30 23:54:23+00:00,0,"la regia che ""i microfoniiii"" e Sarah ""c sta u micrœfæn""💀 gfvip  incorvassi",#gfvip#incorvassi,3,0.0,Sarah
1598103167748960257,cause_of_you_,2022-11-30 23:54:21+00:00,105,"L'IMBARAZZO CHE MI PROVOCA QUESTA DONNA, NON HA LIMITIANTONELLA SEI PATETICA   gfvip  nikiters  incorvassi ",#gfvip#nikiters#incorvassi,4,0.4824,Antonella
1598103147570163712,99wo0,2022-11-30 23:54:16+00:00,0,REGIA SU EDO TAVASSI PER FAVORE  gfvip   incorvassi,#gfvip#incorvassi,3,0.0,
1598103134923988992,idratta_ro,2022-11-30 23:54:13+00:00,0,"Regiaaa 😭 basta ti ripeto, dov'è Tavassi?  gfvip  incorvassi",#gfvip#incorvassi,2,-0.4767,
1598103115475349504,MargheritaSann7,2022-11-30 23:54:08+00:00,1,Nikita io davvero non so o non vuoi capire te lo sta dicendo chiaro ad oggi non c'è niente puoi fare quello che vuoi baciarti cinematograficamente o anche non cinematograficamente che a me non importa. NIKI SVEGLIA DAI SU  nikiters  gfvip,#nikiters#gfvip,3,0.0,
1598103108022071297,Loly62252363,2022-11-30 23:54:06+00:00,0,dai Niki amore mio te l'ha fatto capire ... arrivaci e rinasci  gfvip  nikiters,#gfvip#nikiters,3,0.0,
1598103089814568961,ycnarf0305,2022-11-30 23:54:02+00:00,41,Tutto mi aspettavo tranne vedere il polletto commosso 😭♥️ Donnalisi  GFVIP ,#Donnalisi#GFVIP,4,0.2732,
1598103067295371266,Mel51987,2022-11-30 23:53:57+00:00,4,Edoardo Donnamaria spegne Daniele che gli vuole mettere dubbi sulla sua relazione con Antonella✈️✈️✈️ gfvip donnalisi,#gfvip#donnalisi,3,0.0,Edoardo;Edoardo;Daniele
1598103030272258048,elettra_dag,2022-11-30 23:53:48+00:00,12,il sorrisino io mi ammazzo😭  donnalisi  gfvip ,#donnalisi#gfvip,2,-0.4767,
1598103016812728320,ycnarf0305,2022-11-30 23:53:45+00:00,24,"""È stata carina, è stata molto carina, mi sono emozionato""😭 Donnalisi  GFVIP ",#Donnalisi#GFVIP,2,-0.4767,
1598103015596392448,Gio55981465,2022-11-30 23:53:44+00:00,10,"Stavolta Nikita non si sta facendo dei film, è vero che Onestini si comporta in modo strano, ogni volta le ricorda il bacio con Daniele, i massaggi che faceva agli altri, Luciano ecc. come per far capire che è geloso. Poi non se la caga, è ambiguo e fastidioso  gfvip  nikiters",#gfvip#nikiters,3,0.0,Nikita;Daniele;Luciano
1598103003177062401,f_elysian30,2022-11-30 23:53:41+00:00,0,LUCA ADESSO STA A TE VATTENE DI LI CHE COSÌ LA SITUA NON CAMBIA!!!  gfvip   incorvassi,#gfvip#incorvassi,3,0.0,Luca;Luca
1598102968032583680,annakiara119,2022-11-30 23:53:33+00:00,5,"Cmq x nn fraintendere Nikita nn è gelosa di Oriana, le da fastidio il modo in cui One gioca con lei Visto che lei si deve sentire limitata con Daniele Luciano e Luca solo xché lui gli ha detto che le da fastidio alcuni atteggiamenti che ha con loro  gfvip  nikiters",#gfvip#nikiters,5,0.5859,Nikita;Oriana;Daniele;Luciano;Luca;Luca
1598102950047494144,fra_sandra29,2022-11-30 23:53:29+00:00,2,BASTAAAAAA  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1598102949649350657,AmorMicchi,2022-11-30 23:53:29+00:00,2,BASTAAAAAA  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1598102931324440577,BeaG05602721,2022-11-30 23:53:24+00:00,0,Stesso pensiero ⚰⚰  incorvassi  gfvip ,#incorvassi#gfvip,3,0.0,
1598102903004467205,bericomelius,2022-11-30 23:53:18+00:00,0,"Ci ha giocato si.  gfvip  nikiters poteva tagliare subito e dire, no voglio vivere la mia esperienza da single. ",#gfvip#nikiters,1,-0.6124,
1598102900928315392,ycnarf0305,2022-11-30 23:53:17+00:00,29,mi sono commossa.❤️‍🩹 gfvip  donnalisi ,#gfvip#donnalisi,3,0.0,
1598102882708254720,Gio55981465,2022-11-30 23:53:13+00:00,5,"Almeno sappiamo che Nikita è vera e non finge, è palesemente sotto mille treni e in confusione visto che lui è molto ambiguo! Vorrei desse il palo così lei torna la Nikita di prima  gfvip  nikiters",#gfvip#nikiters,3,0.0,Nikita
1598102873312985089,michicima,2022-11-30 23:53:10+00:00,0,Una cenetta intima🤣 GFVIP  donnalisi ,#GFVIP#donnalisi,4,0.4939,
1598102869877878786,f_elysian30,2022-11-30 23:53:10+00:00,2,BASTAAAAAA  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1598102850223378432,Gio55981465,2022-11-30 23:53:05+00:00,10,"Soleil: -“Sono molto vicina ad Oriana perchè non mi è piaciuto affatto come è stata trattata tutta la sua vicenda con Antonino, ho trovato la figura femminile trattata in un modo che non mi è piaciuto”LEI SEMPRE DALLA PARTE GIUSTA 🤍 gfvip  SoleArmy  incorvassi  nikiters ",#gfvip#SoleArmy#incorvassi#nikiters,3,0.0,Oriana;Antonino
1598102834297602048,idratta_ro,2022-11-30 23:53:01+00:00,0,Regia Tavassi  gfvip siamo stanchi di sti qua  incorvassi,#gfvip#incorvassi,3,0.0,
1598102833685204993,CHENBAE45959461,2022-11-30 23:53:01+00:00,6,Alberto è tornato in casa... gfvip  nikiters  donnalisi  incorvassi  ThePisis ,#gfvip#nikiters#donnalisi#incorvassi#ThePisis,3,0.0,
1598102809207255040,Gio55981465,2022-11-30 23:52:55+00:00,27,"Nikita chiede consigli a Micol perchè è la prima volta in questa situazione e lei spiega con calma, sto adorando, belle 🫶  gfvip  nikiters  incorvassi ",#gfvip#nikiters#incorvassi,3,0.0,Nikita;Micol
1598102800252403712,007Itali,2022-11-30 23:52:53+00:00,0,Nikita insiste con Luca come Jessica con Barù.  gfvip  INCORVASSI  gioiellers ,#gfvip#INCORVASSI#gioiellers,3,0.0,Nikita;Luca;Luca
1598102799887523840,CHENBAE45959461,2022-11-30 23:52:53+00:00,15,Nikita ad Alberto:“Alby bentornato”e si abbracciano 🥺🤍 gfvip  nikiters  thepisis,#gfvip#nikiters#thepisis,3,0.0,
1598102785744330752,polemicaalways,2022-11-30 23:52:50+00:00,4,Possiamo fare una petizione per le regieeeeee dovrebbero fare come prima tutte le regie e tu sceglievi quale vedere  gfvip  gintonic  INCORVASSI ,#gfvip#gintonic#INCORVASSI,3,0.0,
1598102774537129987,LelloPani,2022-11-30 23:52:47+00:00,0,"Dai Onestini che non vedi l'ora di dare il palo a Nikita, lo sappiamo che non ti piace!!!  nikiters  gfvip",#nikiters#gfvip,3,0.0,Nikita
1598102730606006274,primadicena72,2022-11-30 23:52:36+00:00,11,"L'egoismo e il narcisismo di Antonella e Ntonino livello 100. Generosità, senso del gruppo e empatia...ZERO! PENSANO SOLO AI CAZZI LORO  iostoconnikita  GfVip  npvip  Nikiters ",#iostoconnikita#GfVip#npvip#Nikiters,3,0.0,Antonella
1598102724750766080,2ghostshearts,2022-11-30 23:52:35+00:00,0,Dov'è Tavassi  incorvassi  gfvip ,#incorvassi#gfvip,3,0.0,
1598102690306719745,paolo_caciolli,2022-11-30 23:52:27+00:00,0,Io morirò per Oriana… oriana  GFvip ,#oriana#GFvip,3,0.0,
1598102685324312576,iamstrongx7,2022-11-30 23:52:26+00:00,0,Ma Daniele parlate di voi chissene frega di Antonella... Edoardo lo ha detto che è stato male anche per te donnalisi  GFvip,#donnalisi#GFvip,4,0.34,Daniele;Edoardo;Edoardo
1598102672414216192,2ghostshearts,2022-11-30 23:52:23+00:00,0,Dov'è Micol  incorvassi  gfvip ,#incorvassi#gfvip,3,0.0,Micol
1598102653623742464,maryline2514,2022-11-30 23:52:18+00:00,0,"Ma perche non c’e Onestini in nomination cosi ce lo togliamo dalle palle e ci riprendiamo Nikita, invece no ci tocca rinunciare Luciano che è il mio guru  GFvip  INCORVASSI",#GFvip#INCORVASSI,2,-0.296,Nikita;Luciano
1598102644740231168,angelames_,2022-11-30 23:52:16+00:00,0,Tavassi per cortesia cacciali dal tuo van  incorvassi  gfvip,#incorvassi#gfvip,3,0.0,
1598102644442402819,elena_giulyb259,2022-11-30 23:52:16+00:00,1,Nikita io davvero non so o non vuoi capire te lo sta dicendo chiaro ad oggi non c'è niente puoi fare quello che vuoi baciarti cinematograficamente o anche non cinematograficamente che a me non importa. NIKI SVEGLIA DAI SU  nikiters  gfvip,#nikiters#gfvip,3,0.0,
1598102635848306688,CHENBAE45959461,2022-11-30 23:52:14+00:00,26,Nikita: “Cosa piace ad Alby che possiamo fargli?”Luca Onestini: “Facciamo una torta”Nikita: “Si facciamo una torta di ritorno”Vi prego lei è sempre così carina 🤍 gfvip  nikiters  thepisis  incorvassi ,#gfvip#nikiters#thepisis#incorvassi,3,0.0,
1598102587697680385,Game_Over00000,2022-11-30 23:52:02+00:00,0,Onestini che prendeva tanto per il culo Antonino ed ora è nella sua stessa condizione se non peggio. Vedremo se riuscirà ad uscirsene bene come lui 😂😂 gfvip  antonino  onestini  nikiters  incorvassi,#gfvip#antonino#onestini#nikiters#incorvassi,5,0.7003,Antonino
1598102574066196480,Lalusupport_,2022-11-30 23:51:59+00:00,19," gfvip  donnalisi Se vi guarda così, avete vinto tutto. ",#gfvip#donnalisi,3,0.0,
1598102553165975554,sonijoy81,2022-11-30 23:51:54+00:00,53,"Tavassi e Onestini insieme mi fanno spaccare,rianimano letteralmente quella casa  gfvip   incorvassi ",#gfvip#incorvassi,3,0.0,
1598102530365755392,ehiaguilera,2022-11-30 23:51:49+00:00,8,La Milliardaria che ha letteralmente tutti ai suoi piedi💎✈️Antonino che guarda Giaele con occhi a cuoricinoOriana che guarda Giaele con occhi a cuoricinoQuesta scena surreale!  GFvip Donalbese  gioiellers incorvassi ,#GFvip#Donalbese#gioiellers#incorvassi#,4,0.4003,Giaele
1598102526066274304,esmeraldatess11,2022-11-30 23:51:48+00:00,3,"Antonella a Nikita: accetto le scuse. 😆Impari a pulire il bagno che usa, spazzare il pavimento e fare i turni dei piatti. E quando esce apra il dizionario e scoprirà che ""svaccare"" non ha a che fare con le vacche. Più educazione, cultura, onestà.  gfvip  nikiters",#gfvip#nikiters,5,0.5994,Nikita
1598102522149081088,youareporacci,2022-11-30 23:51:47+00:00,1,Questo momento è stato da brividi  donnalisi  gfvip ,#donnalisi#gfvip,3,0.0,
1598102504742752256,vocedeisocial,2022-11-30 23:51:43+00:00,0,Come si tatua un video?  gfvip  donnalisi  drojette ,#gfvip#donnalisi#drojette,3,0.0,
1598102498899767296,AliceCuccaro,2022-11-30 23:51:41+00:00,0,🤏☺ Il sorriso di Edoardo... Molto carino questo momento  gfvip  donnalisi ,#gfvip#donnalisi,4,0.4588,Edoardo;Edoardo
