Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1597017103520759808,cMmCuore,2022-11-27 23:58:43+00:00,0,"Comunque è l'una di notte, non è scandaloso parlare di laminazione  gfvip  incorvassi",#gfvip#incorvassi,3,0.0,
1597017067085271045,Suffo89,2022-11-27 23:58:34+00:00,1,"Tra l’altro sapevano di non essere ripresi ed essere in censura… vedono la telecamera che si gira, così non è corretto…. E mentre scrivo lì han già ritolti dalle regie.  incorvassi  gfvip",#incorvassi#gfvip,3,0.0,
1597017034378051584,3Mastri,2022-11-27 23:58:26+00:00,23,"tavassi e Micol ripetono a Luca che si è fatto lo sbiancamento a*aleNikita ""Luca va tutto bene non c'è nessun problema questi son gusti""lui si abbassa i pantaloni per farglielo vedere a tutti ahahahhahahaha  gfvip  nikiters  incorvassi ",#gfvip#nikiters#incorvassi,3,0.0,Micol;Luca;Luca
1597017027902074880,therealking990,2022-11-27 23:58:25+00:00,1,Antonino : “quando è arrivato l’aereo che diceva meglio un gin liscio senza tonic ero lì che pensavo MA BASTA DAI CON STA STORIA MAI ESISTITA” …Solo i  Gintonic non lo capiscono . GFvip  gfvip7  donnalisi  incorvassi  nikiters  orialbese,#Gintonic#GFvip#gfvip7#donnalisi#incorvassi#nikiters#orialbese,3,0.0,Antonino
1597017022398754818,MDaje7,2022-11-27 23:58:23+00:00,3,Bè certo se fosse stato per Antonino Nikita e George avrebbero fatto la stessa fine di Marco Bellavia perché lui la parola empatia non sa manco che cazzo significa  nikiters  lukita   gfvip  ciuoita  ciupilan  incorvassi,#nikiters#lukita#gfvip#ciuoita#ciupilan#incorvassi,4,0.2023,Antonino;Nikita;George
1597017013091979264,Oumaima50312064,2022-11-27 23:58:21+00:00,4,George mi fa morire.😂😂😂 gfvip  incorvassi ,#gfvip#incorvassi,5,0.8271,George
1597017001662169089,gieffevippe,2022-11-27 23:58:18+00:00,0,VI GIURO CHE È PALESE CHE LI STANNO CENSURANDO APPOSTA !!!  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1597016983945347073,MDaje7,2022-11-27 23:58:14+00:00,4,George mi fa morire.😂😂😂 gfvip  incorvassi ,#gfvip#incorvassi,5,0.8271,George
1597016961380397056,DesyDe9,2022-11-27 23:58:09+00:00,6,Le ossessioni di Antonino: gfvip  oriana  nikiters ,#gfvip#oriana#nikiters,3,0.0,Antonino
1597016958259503104,liberato_teresa,2022-11-27 23:58:08+00:00,0,De fantasia illusioneeee gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1597016876596404224,SL4YLENA0,2022-11-27 23:57:49+00:00,0,DAAAAI CAZZOOOOOO  GFVIP  incorvassi,#GFVIP#incorvassi,3,0.0,
1597016866085826561,and_denmyheart,2022-11-27 23:57:46+00:00,4,George mi fa morire.😂😂😂 gfvip  incorvassi ,#gfvip#incorvassi,5,0.8271,George
1597016774402531328,and_denmyheart,2022-11-27 23:57:24+00:00,4,George mi fa morire.😂😂😂 gfvip  incorvassi ,#gfvip#incorvassi,5,0.8271,George
1597016771038351360,Paola61513176,2022-11-27 23:57:24+00:00,3,Bè certo se fosse stato per Antonino Nikita e George avrebbero fatto la stessa fine di Marco Bellavia perché lui la parola empatia non sa manco che cazzo significa  nikiters  lukita   gfvip  ciuoita  ciupilan  incorvassi,#nikiters#lukita#gfvip#ciuoita#ciupilan#incorvassi,4,0.2023,Antonino;Nikita;George
1597016769687826432,lorisz841,2022-11-27 23:57:23+00:00,4,Il diavolo è nella mente di chi crete cose le faLuca OnestiniQui invece si dice chi pensa male degli altri e perché il male lo fa  nikiters  lukita  incorvassi   gfvip,#nikiters#lukita#incorvassi#gfvip,3,0.0,
1597016693225984001,3Mastri,2022-11-27 23:57:05+00:00,30,Ma spina che alle 00.32 sta parlando male di Nikita con Giaele Daniele e ciarly.Sempre con la stessa storia che Nikita è falsa che è una giocatrice che nn sbaglia mai nel giocoVOTIAMO NIKITA RAGA DEVE ESSERE LA PREFERITA  gfvip  nikiters,#gfvip#nikiters,3,0.0,Nikita;Daniele;Giaele
1597016620869644288,giovy_maio,2022-11-27 23:56:48+00:00,14,Che sei tu che mi fai stare bene quando io sto male e viceversa. 🤍 gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1597016497162813440,Suffo89,2022-11-27 23:56:18+00:00,1,Eccoli ma pure loro…. Mo si fanno censurare di nuovo….  incorvassi  gfvip,#incorvassi#gfvip,3,0.0,
1597016465936617472,annakiara119,2022-11-27 23:56:11+00:00,30,Ma spina che alle 00.32 sta parlando male di Nikita con Giaele Daniele e ciarly.Sempre con la stessa storia che Nikita è falsa che è una giocatrice che nn sbaglia mai nel giocoVOTIAMO NIKITA RAGA DEVE ESSERE LA PREFERITA  gfvip  nikiters,#gfvip#nikiters,3,0.0,Nikita;Daniele;Giaele
1597016422743695361,Maria36099238,2022-11-27 23:56:00+00:00,48,"“Poi io non concepisco sta roba che Patrizia e Wilma detengano il monopolio del vino, io capisco che sono più grandi di noi, però detto questo qui siamo tutti allo stesso livello”MIO DIO MICOL URLALO FINALMENTE gfvip  incorvassi ",#gfvip#incorvassi,3,0.0,Patrizia;Wilma
1597016376295952384,Neise_love,2022-11-27 23:55:49+00:00,6,"Ma che film ha visto  antonino dei miei cog*lioni? 🫣🙈 Date retta, posate il fiasco che il vino vi dà alla testa. L'unica cosa che Onestini ha fatto è interessarsi a George cosa che non ha fatto nessun altro oltre  nikita  gfvip ",#antonino#nikita#gfvip,4,0.4404,George
1597016332721360897,mesorottaercazz,2022-11-27 23:55:39+00:00,27,"- Anche perché sono sfacciata piacevo- Anche a me piacevi per quello.. All'inizio era divertente, quando non mi sentivo responsabile di ciò che facevi.. Oggi se mi sento di proteggerti dalle cose che possono farti stare male..- Grazie🤏🏻 Donnalisi  GFVIP ",#Donnalisi#GFVIP,3,0.0,
1597016262370263040,BlackFlag_Bull,2022-11-27 23:55:22+00:00,0,Spina ti odio ma ti sto amando moltissimo qui!!! 👏👏👏 gfvip  gfvip7  nikita  nikiters ,#gfvip#gfvip7#nikita#nikiters,3,0.0,
1597016260646404097,Francy11412804,2022-11-27 23:55:22+00:00,123,CLIZIA SOTTOLINEA che le uniche 2 donne a supportare micol sono state Giaele e nikita  gfvip   nikiters  incorvassi ,#gfvip#nikiters#incorvassi,3,0.0,Giaele
1597016254631809024,RCaruso73,2022-11-27 23:55:20+00:00,30,Ma spina che alle 00.32 sta parlando male di Nikita con Giaele Daniele e ciarly.Sempre con la stessa storia che Nikita è falsa che è una giocatrice che nn sbaglia mai nel giocoVOTIAMO NIKITA RAGA DEVE ESSERE LA PREFERITA  gfvip  nikiters,#gfvip#nikiters,3,0.0,Nikita;Daniele;Giaele
1597016187250298881,Francy11412804,2022-11-27 23:55:04+00:00,12,"E:""La nostra inviata Giaele va a cercare informazioni per noi""M:""Dai vai a lavorare per noi"" incorvassi  Gfvip ",#incorvassi#Gfvip,3,0.0,Giaele
1597016146686795776,Suffo89,2022-11-27 23:54:55+00:00,1,Eccoli ma pure loro…. Mo si fanno censurare di nuovo….  incorvassi  gfvip,#incorvassi#gfvip,3,0.0,
1597016136457293824,__Fabiana___,2022-11-27 23:54:52+00:00,6,Le ossessioni di Antonino: gfvip  oriana  nikiters ,#gfvip#oriana#nikiters,3,0.0,Antonino
1597016056421183488,Maria36099238,2022-11-27 23:54:33+00:00,54,“ma tu sei sicura di non aver cambiato il tuo lato caratteriale a fine televisivo?”il bastardone lancia l’arco a tontonella  gintonic  gfvip  incorvassi ,#gintonic#gfvip#incorvassi,4,0.2023,
1597015998317883392,RatonzitaSpain,2022-11-27 23:54:19+00:00,2,"Sono tanto commosso per aver potuto conoscere Oriana, anche se da lontano.Con pregi e difetti.Mi sento meno solo.Mi piace quello che vedo.Commosso ed i fazzoletti lo provano.❤️ oriana  GFvip ",#oriana#GFvip,3,0.0,
1597015974678781952,m4rybu,2022-11-27 23:54:14+00:00,0, REGIA IL CORTILETTOOOOOOOOOOOOOOO gfvip incorvassi,#gfvip#incorvassi,3,0.0,
1597015919229665280,YoungSignorini_,2022-11-27 23:54:00+00:00,1,Per gli amici del cortiletto  donnalisi  gfvip ,#donnalisi#gfvip,3,0.0,
1597015907808968704,misterj1995,2022-11-27 23:53:58+00:00,11,la risata di george mi manda nell iperuranio per piacere  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,George
1597015883364585472,misterj1995,2022-11-27 23:53:52+00:00,38,"Micol, Tavassi, Onestini, Nikita e George ridendo insieme all cortiletto. Chiaramente i mei favoriti. &lt;3  gfvip  incorvassi ",#gfvip#incorvassi,3,0.0,Nikita;George
1597015875168587776,Neise_love,2022-11-27 23:53:50+00:00,3,Dicendo così di George Spinacino  fa passare per deficiente George.Eddai ragazzi  gfvip come soffrono gli due uomini Onestini è davvero wow.Onestini TI proteggiamo noi  lukita  iostoconnikita  nikiters,#gfvip#lukita#iostoconnikita#nikiters,3,0.0,George
1597015864577966080,misterj1995,2022-11-27 23:53:47+00:00,12,a me fa ridere perché è vero💀 GFvip  incorvassi ,#GFvip#incorvassi,3,0.0,
1597015859037622272,Roby29160258,2022-11-27 23:53:46+00:00,2,Rendiamoci conto🫶🏻  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1597015852477734912,France6ca20,2022-11-27 23:53:45+00:00,107,“é il mio complice in tutto ad oggi”🤍 donnalisi  GFvip ,#donnalisi#GFvip,3,0.0,
1597015839084986370,Suffo89,2022-11-27 23:53:41+00:00,1,Vabe si è capito che Twitter se lo leggono solo mezz’ora prima della puntata…   incorvassi  gfvip,#incorvassi#gfvip,3,0.0,
1597015836795244546,Maria36099238,2022-11-27 23:53:41+00:00,96,"Antonella convinta che quando entrò dalla porta rossa, il pubblico era lì per lei. Edoardo.D: “Antonè vedi che quelli erano messi lì apposta per applaudire a chiunque, non è che erano lì per fare la foto”Tavassi: “Poi glielo spieghiamo con calma”STO MALE  gfvip  incorvassi ",#gfvip#incorvassi,3,0.0,Antonella;Edoardo;Edoardo
1597015832391208960,misterj1995,2022-11-27 23:53:40+00:00,1,Tavassi: “Mo arriva Daniele e dobbiamo stare tutti zitti ad ascoltarlo”VI PREGO☠️ gfvip  incorvassi  gioiellers ,#gfvip#incorvassi#gioiellers,3,0.0,Daniele
1597015826556542976,robylina_,2022-11-27 23:53:38+00:00,2,Rendiamoci conto🫶🏻  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1597015812048826368,Paola61513176,2022-11-27 23:53:35+00:00,4,Il diavolo è nella mente di chi crete cose le faLuca OnestiniQui invece si dice chi pensa male degli altri e perché il male lo fa  nikiters  lukita  incorvassi   gfvip,#nikiters#lukita#incorvassi#gfvip,3,0.0,
1597015789151825920,tvaddicted_ita,2022-11-27 23:53:29+00:00,2,Rendiamoci conto🫶🏻  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1597015769749270530,misterj1995,2022-11-27 23:53:25+00:00,8,La risata di George.⚰️⚰️⚰️ gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,George
1597015767673077760,elle_x01,2022-11-27 23:53:24+00:00,0,Questo programma di merda non si merita fedeli telespettatori. Non ci rispettano  gfvip   incorvassi,#gfvip#incorvassi,3,0.0,
1597015752615563264,Danielamenna4,2022-11-27 23:53:21+00:00,66,"mamma mia queste 3 insieme , VI DOVETE SPAVENTARE  GFvip  incorvassi  nikiters  gioiellers ",#GFvip#incorvassi#nikiters#gioiellers,2,-0.296,
1597015750879113216,AmorMicchi,2022-11-27 23:53:20+00:00,1,CORTILETTOOOOOO REGIA CORTILETTOOOOOO  gfvip   incorvassi,#gfvip#incorvassi,3,0.0,
1597015742364676096,MDaje7,2022-11-27 23:53:18+00:00,6,"Ma che film ha visto  antonino dei miei cog*lioni? 🫣🙈 Date retta, posate il fiasco che il vino vi dà alla testa. L'unica cosa che Onestini ha fatto è interessarsi a George cosa che non ha fatto nessun altro oltre  nikita  gfvip ",#antonino#nikita#gfvip,4,0.4404,George
1597015724530094080,Suffo89,2022-11-27 23:53:14+00:00,1,Vabe si è capito che Twitter se lo leggono solo mezz’ora prima della puntata…   incorvassi  gfvip,#incorvassi#gfvip,3,0.0,
1597015666778722304,enzics,2022-11-27 23:53:00+00:00,0,siete incompetenti lasciatevelo dire  gfvip  incorvassi,#gfvip#incorvassi,2,-0.4588,
1597015627990200320,misterj1995,2022-11-27 23:52:51+00:00,10,Federico non Daniele.Daniele è il concorrente che ti piace ✈️✈️✈️ gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,Daniele
1597015622449500162,Eleonor19629519,2022-11-27 23:52:50+00:00,6,"Ma che film ha visto  antonino dei miei cog*lioni? 🫣🙈 Date retta, posate il fiasco che il vino vi dà alla testa. L'unica cosa che Onestini ha fatto è interessarsi a George cosa che non ha fatto nessun altro oltre  nikita  gfvip ",#antonino#nikita#gfvip,4,0.4404,George
1597015599523430401,misterj1995,2022-11-27 23:52:44+00:00,33,questo è l’effetto cortiletto 🫶🏻 gfvip incorvassi  ,#gfvip#incorvassi# ,3,0.0,
1597015595874410497,AozazoY,2022-11-27 23:52:43+00:00,0,Regia per favore una volta che sono soli  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1597015585560616962,baba04x,2022-11-27 23:52:41+00:00,0,"Cesso umano e pure cagasotto gliele dicesse in faccia a Luca ste cose…è Daniele vbb è un ameba li dentro il nulla cosmico, ed è pure amico del fratello🤦🏻‍♀️  gfvip  incorvassi ",#gfvip#incorvassi,3,0.0,Luca;Luca;Daniele
1597015566736588801,gallosilvana18,2022-11-27 23:52:36+00:00,59,Che schifo. La cattiveria non ha età.Buona visione. gfvip  incorvassi ,#gfvip#incorvassi,4,0.34,
1597015566304575490,SAmatruda,2022-11-27 23:52:36+00:00,96,"Antonella convinta che quando entrò dalla porta rossa, il pubblico era lì per lei. Edoardo.D: “Antonè vedi che quelli erano messi lì apposta per applaudire a chiunque, non è che erano lì per fare la foto”Tavassi: “Poi glielo spieghiamo con calma”STO MALE  gfvip  incorvassi ",#gfvip#incorvassi,3,0.0,Antonella;Edoardo;Edoardo
1597015530036113408,99wo0,2022-11-27 23:52:28+00:00,1,CORTILETTOOOOOO REGIA CORTILETTOOOOOO  gfvip   incorvassi,#gfvip#incorvassi,3,0.0,
1597015529222348801,macheansiaaaa,2022-11-27 23:52:27+00:00,1,"Non loro che ormai giocano solo a scacchi col cuoco, mi piscio gfvip  incorvassi ",#gfvip#incorvassi,3,0.0,
1597015509018419206,misterj1995,2022-11-27 23:52:23+00:00,10,Esempio che per divertirsi e conversare ore non serve parlare male di nessuno e si può scherzare sulle persone senza cattiveria.  gfvip   incorvassi,#gfvip#incorvassi,3,0.0,
1597015445642412032,Cri2213,2022-11-27 23:52:08+00:00,0,"Cioè raga ma da quanto non li riprendono? Boo ma a sto punto è fatto apposta, non vogliono mostrarli, perché io non ci vedo altra spiegazione.   gfvip  incorvassi",#gfvip#incorvassi,3,0.0,
1597015415976529920,maistorosa958,2022-11-27 23:52:00+00:00,3,Ma giale ti vuoi preoccupare per tuo marito invece di pensare alla competizione con oriana? Tylor ti ha detto che la situazione fuori non va bene e questa pensa ad antonino!🤦🏻‍♀️  gfvip  donnalisi  nikiters  incorvassu,#gfvip#donnalisi#nikiters#incorvassu,4,0.4003,
1597015381012779010,misterj1995,2022-11-27 23:51:52+00:00,4,La regia che nel cortiletto ha due ship ma decide di riprendere sara sul lettoMA COME RAGIONANO QUESTI gfvip  incorvassi ,#gfvip#incorvassi,4,0.34,
1597015359974174720,Paola61513176,2022-11-27 23:51:47+00:00,3, chi è Antonino  nikiters  lukita  gfvip,#nikiters#lukita#gfvip,3,0.0,Antonino
1597015359441502208,AmorMicchi,2022-11-27 23:51:47+00:00,1,"L'  più in tendenza, picchi di visualizzazioni. E mi tocca vedere Sarah. MA IO NON LO SO  incorvassi  Gfvip ",##incorvassi#Gfvip,3,0.0,Sarah
1597015343704068096,VanessaXx91,2022-11-27 23:51:43+00:00,1, gfvip  nikitersnon l'avrei mai detto ma la penso esattamente uguale ad Antonino su Luca. ,#gfvip#nikitersnon,3,0.0,Antonino;Luca;Luca
1597015315053182976,ccciaao,2022-11-27 23:51:36+00:00,0,"Questa regia infame che non ci fa vedere un cazzo se non pensionati infelici che sparlano, dovete tremare  gfvip  incorvassi",#gfvip#incorvassi,3,0.0,
1597015305800519681,MariannaTorto11,2022-11-27 23:51:34+00:00,4,Spinacino parlando male di Luca che usa strategie con Nikita e George poi arrivano i diretti interessati e lui mutoFalsooooo  lukita  nikiters  gfvip,#lukita#nikiters#gfvip,3,0.0,Luca;Luca;Nikita;George
1597015274733318144,misterj1995,2022-11-27 23:51:27+00:00,31,"“Antonino se ne esce sempre pulito in puntata, fa i casini lui, poi le altre due litigano e lui ne esce sempre bene”Luca Onestini spillando la verità  gfvip  nikiters  incorvassi ",#gfvip#nikiters#incorvassi,3,0.0,Antonino
1597015267112259587,BerAliona,2022-11-27 23:51:25+00:00,2,Antonino “ ho mandato un messaggio al mio socio per stare vicino a Ginevra “ ma in che senso ? Possono mandare messaggi come ??  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,Antonino
1597015260497862656,misterj1995,2022-11-27 23:51:23+00:00,12,"E:""La nostra inviata Giaele va a cercare informazioni per noi""M:""Dai vai a lavorare per noi"" incorvassi  Gfvip ",#incorvassi#Gfvip,3,0.0,Giaele
1597015229753626624,Lisahahahahah,2022-11-27 23:51:16+00:00,1,"L'  più in tendenza, picchi di visualizzazioni. E mi tocca vedere Sarah. MA IO NON LO SO  incorvassi  Gfvip ",##incorvassi#Gfvip,3,0.0,Sarah
1597015221893070849,Duazfan,2022-11-27 23:51:14+00:00,2,Antonino “ ho mandato un messaggio al mio socio per stare vicino a Ginevra “ ma in che senso ? Possono mandare messaggi come ??  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,Antonino
1597015220861677568,therealbosca,2022-11-27 23:51:14+00:00,0, ma in regia chi c’è? qui siamo esausti🙃  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1597015212074627072,FedericaInnoce9,2022-11-27 23:51:12+00:00,0, incorvassiIo spero che non ci facciate  perdere il bacio  gfvip7  gfvip,#incorvassiIo#gfvip7#gfvip,3,0.0,
1597015178872500225,Giusy12053168,2022-11-27 23:51:04+00:00,3,"""Mo arriva Daniele e non si parla più di un cazzo perché parla solo lui"" Tavassi mi fai volare✈️ gintonic  gfvip  incorvassi",#gintonic#gfvip#incorvassi,3,0.0,Daniele
1597015154658791425,misterj1995,2022-11-27 23:50:58+00:00,6,"io sono troppo felice per George perché si vede che FINALMENTE con EdoardoT, LucaO, Micol e Nikita si sente veramente a suo agio.  gfvip  incorvassi",#gfvip#incorvassi,3,0.0,George;Edoardo;Edoardo;Luca;Luca;Micol;Nikita
1597015122329075712,misterj1995,2022-11-27 23:50:50+00:00,57,"Nikita, George, Micol, Edoardo.T e Onestini che si divertono e ridono insieme nel cortiletto è la cosa più bella di questa serata 🤍 gfvip  nikiters  incorvassi",#gfvip#nikiters#incorvassi,3,0.0,George;Micol;Edoardo;Edoardo
1597015098081837056,AozazoY,2022-11-27 23:50:45+00:00,0,regia ma cosa abbiamo fatto di male  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1597015057090891776,ciufellona84,2022-11-27 23:50:35+00:00,2,"salatino entra come il romanaccio che fa ridere tutti, dopo una settimana diventa il cuoco che piagne si lamenta non ride mai IO PIENA IL SUO PERCORSO È FINITO BASTA  incorvassi gfvip",#incorvassi#gfvip,3,0.0,
1597015053605036033,2ghostshearts,2022-11-27 23:50:34+00:00,0,CORTILETTO  incorvassi   gfvip,#incorvassi#gfvip,3,0.0,
1597015042486337536,mandy___23,2022-11-27 23:50:31+00:00,6,"io sono troppo felice per George perché si vede che FINALMENTE con EdoardoT, LucaO, Micol e Nikita si sente veramente a suo agio.  gfvip  incorvassi",#gfvip#incorvassi,3,0.0,George;Edoardo;Edoardo;Luca;Luca;Micol;Nikita
1597015038933360641,angelacaput0,2022-11-27 23:50:31+00:00,10, gfvip  incorvassi Cortiletto Squad (Pt.19)Onestini e lo sbiancamento anale ,#gfvip#incorvassi,3,0.0,
1597015017056268288,misterj1995,2022-11-27 23:50:25+00:00,23,"tavassi e Micol ripetono a Luca che si è fatto lo sbiancamento a*aleNikita ""Luca va tutto bene non c'è nessun problema questi son gusti""lui si abbassa i pantaloni per farglielo vedere a tutti ahahahhahahaha  gfvip  nikiters  incorvassi ",#gfvip#nikiters#incorvassi,3,0.0,Micol;Luca;Luca
1597014998211231744,nic_sc19,2022-11-27 23:50:21+00:00,0,Aoooo ma la baracca la portiamo avanti noi praticamente vi volete muovere a mettere il cortiletto?   gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1597014994067263488,gicarestik2,2022-11-27 23:50:20+00:00,2,Antonino “ ho mandato un messaggio al mio socio per stare vicino a Ginevra “ ma in che senso ? Possono mandare messaggi come ??  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,Antonino
1597014983648284672,ciuppina,2022-11-27 23:50:17+00:00,30,Ma spina che alle 00.32 sta parlando male di Nikita con Giaele Daniele e ciarly.Sempre con la stessa storia che Nikita è falsa che è una giocatrice che nn sbaglia mai nel giocoVOTIAMO NIKITA RAGA DEVE ESSERE LA PREFERITA  gfvip  nikiters,#gfvip#nikiters,3,0.0,Nikita;Daniele;Giaele
1597014968683368449,angelacaput0,2022-11-27 23:50:14+00:00,5, gfvip  incorvassi Cortiletto Squad (Pt.20) ,#gfvip#incorvassi,3,0.0,
1597014956847017985,coseacaso___,2022-11-27 23:50:11+00:00,12,Giulia Salemi ha commentato il post di clizia e Micol con un cuore.Anche lei schierata  iostoconmicol  gfvip  incorvassi,#iostoconmicol#gfvip#incorvassi,4,0.34,Micol
1597014952786952192,angelacaput0,2022-11-27 23:50:10+00:00,4, gfvip  incorvassi Cortiletto Squad (Pt.18) ,#gfvip#incorvassi,3,0.0,
1597014935565107200,gallosilvana18,2022-11-27 23:50:06+00:00,14,Mia figlia Giulia Salemi sempre dalla parte giusta ”❤️”  gfvip  incorvassi ,#gfvip#incorvassi,2,-0.296,
1597014930771038208,tiziana1974,2022-11-27 23:50:05+00:00,18,Sto vedendo lo schifo e l'accanimento di ieri sera verso  micol  e  nikita da parte di  tontonella e delle due vecchie frustrate  wilma e  PatriziaRossetti . Una cosa vergognosa!!!  gfvip  ,#micol#nikita#tontonella#wilma#PatriziaRossetti#gfvip,1,-0.5962,Wilma;Patrizia
1597014902069399555,misterj1995,2022-11-27 23:49:58+00:00,1,"La regia più inutile, fallita, di tutte le edizioni  gfvip  incorvassi ",#gfvip#incorvassi,3,0.0,
1597014887678771200,misterj1995,2022-11-27 23:49:54+00:00,7,Carolina volevo dirti una cosa:SCUSA  gfvip  GrandeFratelloVip  GrandeFratello  oriana  gintonic  donnalisi  nikita  incorvassi ,#gfvip#GrandeFratelloVip#GrandeFratello#oriana#gintonic#donnalisi#nikita#incorvassi,3,0.0,
1597014844431302656,gallosilvana18,2022-11-27 23:49:44+00:00,7," gfvip  incorvassi Ogni scusa è buona.""Pulite sennò mi incazzo"" ",#gfvip#incorvassi,3,0.0,
1597014834645606400,BOMBOKLATTTT,2022-11-27 23:49:42+00:00,33,questo è l’effetto cortiletto 🫶🏻 gfvip incorvassi  ,#gfvip#incorvassi# ,3,0.0,
1597014829218549760,misterj1995,2022-11-27 23:49:41+00:00,21,"sfottono Nikita che sente l'energia delle rocceTavassi a Luca ""capito?Se ti metti con lei torni a casa la trovi a letto co na roccia""Luca ""attilio tu cosa dici?"" ""ti sei mai trombato una roccia?""Attilio ""no in genere io me so fatto male"" 🙈  gfvip  nikiters  incorvassi ",#gfvip#nikiters#incorvassi,3,0.0,Nikita;Luca;Luca;Attilio
1597014791880867841,therealbosca,2022-11-27 23:49:32+00:00,0, volete cambiare ste regie o dobbiamo farvi saltare il programma?  gfvip  incorvassi  nikiters,#gfvip#incorvassi#nikiters,3,0.0,
1597014780912754689,misterj1995,2022-11-27 23:49:29+00:00,51,"Quanto si vede che Nikita, Micol, Edoardo Tavassi e Luca Onestini lo fanno sentire a proprio agio George, è così bello vederlo sorridere...🤍  gfvip  nikiters  incorvassi",#gfvip#nikiters#incorvassi,3,0.0,Nikita;Edoardo;Edoardo;Luca;Luca;George
1597014756929732609,daymelloreal7,2022-11-27 23:49:23+00:00,1,Cosa? Hanno parlato della quarantena in hotel con il cellulare e la TV? Io censurerei grande fratello  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1597014755809820672,BerAliona,2022-11-27 23:49:23+00:00,23,"""George non parla mai, sta sempre zitto  non si diverte.""Ma colleghiamoci con Antonella in questo momento. gfvip  incorvassi ",#gfvip#incorvassi,3,0.0,George;Antonella
1597014747328966657,AozazoY,2022-11-27 23:49:21+00:00,0, gfvip dacci il cortiletto  incorvassi,#gfvip#incorvassi,3,0.0,
